borrow_book_id,isbn,borrower_id,valid_from,valid_to,return_date
1,978-3-16-148411-0,1,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
2,978-3-16-148412-0,1,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
3,978-3-16-148417-7,1,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
4,978-3-16-148419-9,1,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
5,978-3-16-148425-5,1,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
6,978-3-16-148427-7,1,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
7,978-3-16-148412-2,2,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
8,978-3-16-148413-3,2,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
9,978-3-16-148425-5,2,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
10,978-3-16-148426-6,2,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
11,978-3-16-148419-9,3,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
12,978-3-16-148424-4,3,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
13,978-3-16-148426-6,3,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
14,978-3-16-148412-0,4,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
15,978-3-16-148413-0,4,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
16,978-3-16-148411-1,4,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
17,978-3-16-148414-4,4,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
18,978-3-16-148417-7,4,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
19,978-3-16-148427-7,4,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
20,978-3-16-148414-0,5,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
21,978-3-16-148415-5,5,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
22,978-3-16-148419-9,5,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
23,978-3-16-148421-1,5,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
24,978-3-16-148428-8,5,Tue Mar 19 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Apr 18 2024 08:53:01 GMT+0000 (Coordinated Universal Time),Thu Jan 01 3001 00:00:00 GMT+0000 (Coordinated Universal Time)
25,978-3-16-148411-0,1,Fri Mar 01 2024 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Mar 15 2024 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Mar 11 2024 00:00:00 GMT+0000 (Coordinated Universal Time)